(0.060953, -0.091222), (0.013144, -0.017722), (-0.001246, 0.001518), (-0.017751, 0.019585), (-0.007223, 0.007223), (-0.008396, 0.007610), (0.009168, -0.007524), (0.014182, -0.010518), (-0.046781, 0.031258), (0.070259, -0.042112), (0.213505, -0.114121), (0.200507, -0.094833), (0.116702, -0.048339), (0.031870, -0.011403), (-0.075667, 0.022953), (-0.051629, 0.012932), (-0.198638, 0.039511), (-0.352006, 0.052215), (-0.372606, 0.036698), (-0.409253, 0.020105), (-0.419320, -0.000000), (-0.423823, -0.020821), (-0.412536, -0.040631), (-0.265715, -0.039415), (-0.198873, -0.039558), (-0.127014, -0.031815), (-0.101508, -0.030792), (0.003492, 0.001250), (0.041205, 0.017068), (0.030749, 0.014543), (-0.066570, -0.035582), (-0.251170, -0.150546), (-0.260697, -0.174192), (-0.153283, -0.113682), (-0.063057, -0.051749), (0.115100, 0.104320), (0.189018, 0.189018), (0.236923, 0.261404), (0.191499, 0.233343), (0.160176, 0.215972), (0.146238, 0.218861), (0.148219, 0.247289), (0.151998, 0.284369), (0.129009, 0.272767), (0.109695, 0.264828), (0.076875, 0.214852), (0.039919, 0.131595), (0.029095, 0.116153), (0.032716, 0.164472), (0.028510, 0.192199), (0.015095, 0.153265), (0.003307, 0.067305), (-0.000000, 0.104655), (-0.011180, 0.227578), (-0.019845, 0.201486), (-0.024235, 0.163379), (-0.020554, 0.103331), (0.019096, -0.076234), (0.013889, -0.045786), (-0.004222, 0.011799), (0.010255, -0.024758), (0.018711, -0.039561), (0.056368, -0.105457), (0.090097, -0.150317)
(0.015962, -0.021523), (0.041489, -0.050554), (0.038086, -0.042022), (-0.021674, 0.021674), (-0.064418, 0.058385), (-0.133382, 0.109463), (-0.090239, 0.066925), (-0.071930, 0.048062), (-0.025994, 0.015580), (0.079763, -0.042634), (0.126085, -0.059634), (0.061127, -0.025320), (0.029117, -0.010418), (0.014868, -0.004510), (0.103332, -0.025883), (0.090447, -0.017991), (-0.042385, 0.006287), (-0.130675, 0.012870), (-0.305940, 0.015030), (-0.493891, -0.000000), (-0.564772, -0.027745), (-0.562948, -0.055446), (-0.406900, -0.060358), (-0.293670, -0.058415), (-0.304134, -0.076182), (-0.299543, -0.090866), (-0.221771, -0.079351), (-0.096421, -0.039939), (0.074101, 0.035047), (0.109772, 0.058674), (-0.058952, -0.035334), (-0.192050, -0.128324), (-0.137703, -0.102128), (-0.108755, -0.089253), (-0.013822, -0.012528), (0.103580, 0.103580), (0.142367, 0.157078), (0.101968, 0.124249), (0.073111, 0.098579), (0.030050, 0.044972), (0.031802, 0.053058), (-0.031335, -0.058624), (-0.076097, -0.160893), (-0.055830, -0.134785), (-0.007246, -0.020252), (0.002627, 0.008661), (0.006772, 0.027034), (-0.000072, -0.000364), (-0.006387, -0.043061), (-0.003593, -0.036480), (-0.002710, -0.055169), (0.000000, -0.009193), (-0.001082, 0.022020), (-0.002319, 0.023548), (-0.015567, 0.104946), (-0.039780, 0.199988), (-0.012743, 0.050873), (0.031028, -0.102285), (0.062898, -0.175787), (0.088045, -0.212559), (0.117780, -0.249026), (0.117268, -0.219393), (0.049728, -0.082967), (-0.014860, 0.022240)
(-0.010443, 0.012725), (-0.004388, 0.004842), (-0.108468, 0.108468), (-0.132851, 0.120409), (-0.128788, 0.105694), (-0.179011, 0.132764), (-0.241106, 0.161102), (-0.205964, 0.123450), (-0.125232, 0.066938), (-0.089250, 0.042212), (0.004982, -0.002063), (0.014988, -0.005363), (-0.134775, 0.040884), (-0.117533, 0.029441), (-0.067996, 0.013525), (-0.152105, 0.022563), (-0.178057, 0.017537), (-0.258698, 0.012709), (-0.371442, -0.000000), (-0.422074, -0.020735), (-0.499572, -0.049204), (-0.511796, -0.075918), (-0.439723, -0.087466), (-0.427537, -0.107092), (-0.429585, -0.130313), (-0.451624, -0.161594), (-0.357209, -0.147961), (-0.216343, -0.102323), (-0.068196, -0.036451), (-0.032558, -0.019514), (0.001523, 0.001018), (-0.014963, -0.011097), (0.010531, 0.008643), (0.062569, 0.056709), (0.114647, 0.114647), (0.068227, 0.075276), (-0.006565, -0.007999), (-0.114050, -0.153778), (-0.104797, -0.156839), (-0.115779, -0.193166), (-0.191583, -0.358427), (-0.214248, -0.452988), (-0.196656, -0.474771), (-0.129212, -0.361124), (-0.079919, -0.263459), (-0.055721, -0.222450), (-0.042671, -0.214520), (-0.043182, -0.291112), (-0.037496, -0.380701), (-0.020328, -0.413792), (0.000000, -0.393231), (0.013376, -0.272266), (0.016767, -0.170239), (-0.004592, 0.030956), (-0.049811, 0.250418), (-0.048220, 0.192505), (-0.042106, 0.138806), (-0.012456, 0.034811), (0.048519, -0.117135), (0.104468, -0.220878), (0.103247, -0.193162), (0.103233, -0.172234), (0.078477, -0.117449), (0.022473, -0.030302)
(-0.033841, 0.037338), (-0.067845, 0.067845), (-0.119228, 0.108062), (-0.208711, 0.171284), (-0.275911, 0.204630), (-0.269157, 0.179845), (-0.208923, 0.125224), (-0.224492, 0.119993), (-0.298644, 0.141248), (-0.325698, 0.134909), (-0.243250, 0.087036), (-0.212234, 0.064381), (-0.214235, 0.053663), (-0.337788, 0.067190), (-0.411025, 0.060970), (-0.309395, 0.030473), (-0.359100, 0.017641), (-0.359200, 0.000000), (-0.349060, -0.017148), (-0.425641, -0.041922), (-0.485741, -0.072053), (-0.435304, -0.086587), (-0.412380, -0.103296), (-0.358474, -0.108742), (-0.343550, -0.122924), (-0.401763, -0.166416), (-0.284669, -0.134638), (-0.120434, -0.064373), (0.044193, 0.026488), (0.143008, 0.095555), (0.224209, 0.166285), (0.295629, 0.242617), (0.304608, 0.276080), (0.335861, 0.335861), (0.283227, 0.312493), (0.117317, 0.142951), (-0.051954, -0.070053), (-0.166489, -0.249169), (-0.247047, -0.412173), (-0.256339, -0.479577), (-0.262310, -0.554608), (-0.231518, -0.558933), (-0.157813, -0.441057), (-0.113145, -0.372990), (-0.086330, -0.344649), (-0.071098, -0.357436), (-0.055243, -0.372416), (-0.043814, -0.444855), (-0.024051, -0.489576), (0.000000, -0.561264), (0.024562, -0.499968), (0.041333, -0.419658), (0.039558, -0.266680), (0.007828, -0.039356), (-0.011562, 0.046160), (-0.020160, 0.066458), (-0.037733, 0.105456), (0.006879, -0.016607), (0.050445, -0.106657), (0.027513, -0.051473), (0.015939, -0.026593), (-0.000202, 0.000303), (-0.019675, 0.026528), (0.003846, -0.004687)
(-0.116011, 0.116011), (-0.064932, 0.058851), (-0.032685, 0.026824), (-0.032369, 0.024006), (-0.139108, 0.092949), (-0.210786, 0.126340), (-0.175891, 0.094016), (-0.204407, 0.096677), (-0.226094, 0.093651), (-0.302322, 0.108173), (-0.398431, 0.120863), (-0.302122, 0.075678), (-0.236855, 0.047113), (-0.250759, 0.037197), (-0.312994, 0.030827), (-0.380901, 0.018712), (-0.341202, 0.000000), (-0.340551, -0.016730), (-0.423424, -0.041704), (-0.442669, -0.065664), (-0.325997, -0.064845), (-0.267727, -0.067062), (-0.166439, -0.050489), (-0.165223, -0.059118), (-0.190728, -0.079002), (-0.106027, -0.050147), (-0.084210, -0.045011), (0.065240, 0.039104), (0.232978, 0.155671), (0.428512, 0.317806), (0.517762, 0.424917), (0.531026, 0.481293), (0.510133, 0.510133), (0.445639, 0.491686), (0.293341, 0.357438), (0.122992, 0.165836), (-0.008448, -0.012643), (-0.106995, -0.178510), (-0.217730, -0.407343), (-0.282363, -0.597007), (-0.299188, -0.722305), (-0.255014, -0.712717), (-0.176115, -0.580574), (-0.128816, -0.514263), (-0.105327, -0.529513), (-0.081850, -0.551785), (-0.051284, -0.520699), (-0.024523, -0.499185), (0.000000, -0.419661), (0.018405, -0.374638), (0.039830, -0.404398), (0.061859, -0.417018), (0.065446, -0.329020), (0.044952, -0.179459), (0.027252, -0.089837), (-0.023121, 0.064619), (-0.060514, 0.146094), (-0.067971, 0.143712), (-0.013575, 0.025397), (-0.008658, 0.014446), (-0.044105, 0.066008), (-0.128081, 0.172697), (-0.160231, 0.195242), (-0.177662, 0.196019)
(-0.240289, 0.217785), (-0.298853, 0.245262), (-0.204227, 0.151465), (-0.086146, 0.057561), (-0.088386, 0.052977), (-0.180065, 0.096247), (-0.211407, 0.099988), (-0.078752, 0.032620), (0.028872, -0.010330), (0.046861, -0.014215), (-0.055611, 0.013930), (-0.060442, 0.012023), (-0.030024, 0.004454), (0.009838, -0.000969), (0.068709, -0.003375), (0.087712, -0.000000), (-0.056694, -0.002785), (-0.144496, -0.014232), (-0.168393, -0.024979), (-0.277524, -0.055203), (-0.188084, -0.047113), (-0.005633, -0.001709), (0.007661, 0.002741), (-0.075048, -0.031086), (-0.040848, -0.019320), (-0.006696, -0.003579), (0.094997, 0.056939), (0.170884, 0.114181), (0.213200, 0.158120), (0.316677, 0.259890), (0.498319, 0.451650), (0.564168, 0.564168), (0.452128, 0.498847), (0.259328, 0.315993), (0.102579, 0.138312), (-0.004052, -0.006064), (-0.090717, -0.151353), (-0.099431, -0.186022), (-0.139732, -0.295439), (-0.197755, -0.477422), (-0.226346, -0.632595), (-0.201919, -0.665639), (-0.175841, -0.701996), (-0.128622, -0.646628), (-0.090681, -0.611322), (-0.059890, -0.608073), (-0.031105, -0.633155), (0.000000, -0.465517), (0.013588, -0.276591), (0.020259, -0.205696), (0.034515, -0.232684), (0.056127, -0.282171), (0.070928, -0.283160), (0.075220, -0.247966), (0.043024, -0.120245), (0.003399, -0.008205), (0.035336, -0.074711), (0.024961, -0.046699), (0.021833, -0.036426), (0.019923, -0.029816), (-0.029802, 0.040184), (-0.076462, 0.093169), (-0.123695, 0.136477), (-0.142930, 0.142930)
(-0.107796, 0.088466), (-0.194878, 0.144531), (-0.174840, 0.116824), (-0.070707, 0.042380), (0.013636, -0.007289), (0.016217, -0.007670), (-0.014741, 0.006106), (-0.057350, 0.020520), (0.025878, -0.007850), (0.116635, -0.029216), (0.156420, -0.031114), (0.069057, -0.010244), (0.020841, -0.002053), (0.144446, -0.007096), (0.215364, -0.000000), (0.222612, 0.010936), (0.264694, 0.026070), (0.176739, 0.026217), (0.008700, 0.001731), (0.045116, 0.011301), (0.003622, 0.001099), (-0.039461, -0.014119), (-0.035834, -0.014843), (0.051392, 0.024307), (0.124675, 0.066640), (0.229257, 0.137411), (0.254302, 0.169919), (0.128267, 0.095129), (0.100380, 0.082380), (0.128353, 0.116333), (0.254338, 0.254339), (0.353201, 0.389698), (0.267677, 0.326166), (0.158435, 0.213625), (0.052170, 0.078077), (-0.019995, -0.033359), (-0.063997, -0.119730), (-0.092203, -0.194946), (-0.123396, -0.297905), (-0.115448, -0.322654), (-0.107778, -0.355296), (-0.113743, -0.454087), (-0.095085, -0.478023), (-0.077932, -0.525378), (-0.050776, -0.515535), (-0.021018, -0.427821), (0.000000, -0.429736), (0.020768, -0.422751), (0.032609, -0.331083), (0.039785, -0.268210), (0.042330, -0.212809), (0.066129, -0.264002), (0.101344, -0.334087), (0.128831, -0.360058), (0.120992, -0.292101), (0.114109, -0.241264), (0.113774, -0.212857), (0.141392, -0.235899), (0.064393, -0.096371), (0.023717, -0.031979), (-0.024093, 0.029358), (-0.080523, 0.088844), (-0.115140, 0.115140), (-0.083569, 0.075743)
(0.150988, -0.111980), (0.207471, -0.138628), (0.103873, -0.062259), (0.016671, -0.008911), (-0.020933, 0.009901), (-0.072298, 0.029947), (-0.111694, 0.039965), (-0.057672, 0.017495), (-0.085905, 0.021518), (-0.136485, 0.027149), (-0.116690, 0.017309), (0.004643, -0.000457), (0.113316, -0.005567), (0.060873, 0.000000), (0.061296, 0.003011), (0.114693, 0.011296), (0.156506, 0.023215), (0.199599, 0.039703), (0.254586, 0.063771), (0.238169, 0.072248), (0.096970, 0.034697), (-0.047356, -0.019616), (-0.077949, -0.036867), (0.076847, 0.041076), (0.141035, 0.084533), (0.237221, 0.158506), (0.163331, 0.121135), (0.143330, 0.117628), (0.095792, 0.086821), (0.124342, 0.124342), (0.085573, 0.094415), (0.014929, 0.018191), (0.039016, 0.052607), (0.060012, 0.089814), (0.024401, 0.040710), (-0.059502, -0.111320), (-0.118221, -0.249957), (-0.124902, -0.301540), (-0.094740, -0.264780), (-0.086195, -0.284148), (-0.066818, -0.266751), (-0.058456, -0.293878), (-0.056804, -0.382942), (-0.045552, -0.462493), (-0.021735, -0.442416), (-0.000000, -0.308096), (0.006973, -0.141932), (0.011694, -0.118729), (0.014383, -0.096961), (0.036192, -0.181952), (0.067024, -0.267574), (0.088758, -0.292595), (0.100619, -0.281212), (0.085497, -0.206407), (0.136192, -0.287954), (0.197447, -0.369398), (0.188975, -0.315285), (0.139192, -0.208315), (0.088696, -0.119593), (0.038820, -0.047303), (-0.056377, 0.062203), (-0.134671, 0.134671), (-0.060878, 0.055177), (0.034031, -0.027928)
(0.162203, -0.108380), (0.197871, -0.118599), (0.115267, -0.061612), (-0.048337, 0.022862), (-0.126195, 0.052272), (-0.087594, 0.031341), (-0.086236, 0.026159), (-0.170877, 0.042802), (-0.211067, 0.041984), (-0.220763, 0.032747), (-0.264692, 0.026070), (-0.246240, 0.012097), (-0.104523, -0.000000), (-0.010102, -0.000496), (0.054092, 0.005328), (0.131644, 0.019527), (0.182809, 0.036363), (0.313887, 0.078625), (0.407143, 0.123506), (0.299554, 0.107182), (0.199931, 0.082814), (0.138859, 0.065675), (0.050286, 0.026879), (0.012670, 0.007594), (0.193429, 0.129245), (0.176014, 0.130541), (0.151896, 0.124658), (0.021666, 0.019637), (-0.042712, -0.042712), (-0.031803, -0.035089), (-0.059624, -0.072653), (-0.062680, -0.084514), (-0.023420, -0.035051), (0.025137, 0.041939), (-0.011745, -0.021973), (-0.020497, -0.043337), (-0.047083, -0.113669), (-0.099676, -0.278577), (-0.086757, -0.285998), (-0.065690, -0.262249), (-0.046116, -0.231839), (-0.029234, -0.197082), (-0.027847, -0.282733), (-0.012747, -0.259471), (0.000000, -0.267487), (0.009522, -0.193833), (0.005205, -0.052851), (-0.004757, 0.032072), (-0.001978, 0.009942), (0.011375, -0.045411), (0.025452, -0.083904), (-0.005594, 0.015634), (-0.018229, 0.044009), (0.051135, -0.108116), (0.101274, -0.189470), (0.125817, -0.209913), (0.132329, -0.198044), (0.088678, -0.119568), (0.033968, -0.041390), (-0.059056, 0.065158), (-0.143568, 0.143568), (-0.154615, 0.140135), (-0.064839, 0.053212), (0.025252, -0.018728)
(0.133077, -0.079763), (0.120289, -0.064296), (0.028126, -0.013303), (-0.109575, 0.045388), (-0.183070, 0.065504), (-0.215541, 0.065384), (-0.190849, 0.047805), (-0.211503, 0.042070), (-0.181071, 0.026859), (-0.187991, 0.018515), (-0.170425, 0.008372), (-0.088806, -0.000000), (0.031955, 0.001570), (0.183990, 0.018121), (0.293396, 0.043521), (0.319394, 0.063531), (0.386477, 0.096808), (0.381870, 0.115839), (0.365678, 0.130842), (0.340881, 0.141198), (0.294298, 0.139193), (0.275395, 0.147202), (0.198960, 0.119252), (0.182886, 0.122201), (0.155020, 0.114971), (0.116842, 0.095890), (0.035011, 0.031732), (0.006409, 0.006409), (0.025094, 0.027687), (-0.004917, -0.005992), (0.020080, 0.027075), (0.055630, 0.083256), (0.061923, 0.103312), (-0.009200, -0.017213), (-0.023971, -0.050683), (0.017351, 0.041888), (-0.010952, -0.030608), (-0.056023, -0.184682), (-0.066873, -0.266971), (-0.060673, -0.305025), (-0.030952, -0.208663), (-0.020793, -0.211120), (-0.013138, -0.267435), (-0.000000, -0.344977), (0.010988, -0.223659), (0.016360, -0.166110), (0.014584, -0.098315), (-0.017374, 0.087347), (-0.014380, 0.057407), (-0.050763, 0.167343), (-0.087733, 0.245197), (-0.068262, 0.164799), (-0.031456, 0.066508), (0.023812, -0.044549), (0.073410, -0.122477), (0.065249, -0.097652), (0.047136, -0.063555), (0.029834, -0.036353), (0.035609, -0.039288), (-0.014037, 0.014037), (0.053293, -0.048302), (0.125568, -0.103051), (0.030745, -0.022802), (0.075854, -0.050684)
(-0.128451, 0.068658), (-0.171823, 0.081266), (-0.156576, 0.064856), (-0.133159, 0.047645), (-0.188525, 0.057188), (-0.165007, 0.041332), (-0.105102, 0.020906), (-0.054133, 0.008030), (-0.033875, 0.003336), (0.053329, -0.002620), (0.161232, 0.000000), (0.211369, 0.010384), (0.252751, 0.024894), (0.253988, 0.037676), (0.205229, 0.040823), (0.243318, 0.060948), (0.285190, 0.086511), (0.281635, 0.100771), (0.281593, 0.116639), (0.428548, 0.202688), (0.421536, 0.225316), (0.301167, 0.180512), (0.245331, 0.163925), (0.153185, 0.113610), (0.041533, 0.034085), (0.007173, 0.006501), (-0.017186, -0.017186), (0.014906, 0.016446), (0.080964, 0.098655), (0.110119, 0.148479), (0.033603, 0.050291), (0.042416, 0.070766), (0.080802, 0.151171), (0.057423, 0.121412), (0.054007, 0.130384), (0.018518, 0.051754), (-0.008164, -0.026914), (-0.009764, -0.038980), (-0.043457, -0.218474), (-0.036264, -0.244469), (-0.024370, -0.247436), (-0.014476, -0.294658), (-0.000000, -0.407861), (0.017689, -0.360067), (0.031749, -0.322357), (0.041246, -0.278058), (0.039540, -0.198781), (0.023033, -0.091951), (-0.005898, 0.019443), (-0.032718, 0.091440), (-0.049036, 0.118384), (0.003010, -0.006365), (0.034217, -0.064016), (0.006575, -0.010970), (-0.009767, 0.014617), (-0.020722, 0.027940), (-0.051560, 0.062827), (-0.047494, 0.052402), (-0.048845, 0.048845), (-0.050844, 0.046083), (0.003315, -0.002721), (0.059214, -0.043916), (-0.001016, 0.000679), (-0.082321, 0.049341)
(-0.262745, 0.124269), (-0.294843, 0.122128), (-0.285740, 0.102239), (-0.253909, 0.077023), (-0.165821, 0.041536), (-0.181606, 0.036124), (0.034079, -0.005055), (0.173825, -0.017120), (0.302306, -0.014851), (0.354538, 0.000000), (0.336898, 0.016551), (0.275509, 0.027135), (0.281414, 0.041744), (0.278174, 0.055332), (0.141011, 0.035322), (0.078199, 0.023722), (0.032484, 0.011623), (0.052016, 0.021546), (0.112059, 0.053000), (0.206412, 0.110329), (0.259929, 0.155795), (0.189068, 0.126331), (0.103490, 0.076754), (0.092345, 0.075786), (0.056179, 0.050918), (0.008989, 0.008989), (0.084400, 0.093121), (0.130701, 0.159259), (0.130187, 0.175536), (0.049923, 0.074715), (0.005434, 0.009065), (-0.006139, -0.011485), (-0.002921, -0.006177), (0.047917, 0.115682), (0.059601, 0.166574), (0.038036, 0.125386), (0.029988, 0.119721), (0.001696, 0.008528), (-0.013550, -0.091344), (-0.008806, -0.089408), (-0.009873, -0.200962), (-0.000000, -0.282663), (0.008673, -0.176544), (0.020887, -0.212066), (0.043062, -0.290303), (0.062520, -0.314308), (0.063525, -0.253607), (0.058877, -0.194090), (0.028315, -0.079136), (-0.033147, 0.080023), (-0.027471, 0.058083), (-0.003204, 0.005994), (-0.000876, 0.001461), (0.010454, -0.015646), (-0.059075, 0.079653), (-0.080487, 0.098073), (-0.055288, 0.061001), (-0.068479, 0.068479), (-0.133873, 0.121336), (-0.082365, 0.067595), (-0.052109, 0.038646), (-0.007878, 0.005264), (-0.064912, 0.038907), (-0.226864, 0.121261)
(-0.201956, 0.083653), (-0.343799, 0.123013), (-0.296830, 0.090042), (-0.240166, 0.060159), (-0.231092, 0.045967), (-0.036343, 0.005391), (0.127594, -0.012567), (0.313254, -0.015389), (0.329738, -0.000000), (0.314749, 0.015463), (0.361913, 0.035645), (0.362894, 0.053830), (0.243927, 0.048520), (0.124756, 0.031250), (-0.017578, -0.005332), (-0.159239, -0.056977), (-0.135018, -0.055926), (-0.090587, -0.042845), (-0.005533, -0.002958), (-0.040587, -0.024327), (0.022831, 0.015255), (-0.007186, -0.005329), (-0.055877, -0.045857), (0.000618, 0.000560), (0.064145, 0.064145), (0.163069, 0.179918), (0.198091, 0.241375), (0.167090, 0.225295), (0.084160, 0.125954), (0.015877, 0.026489), (-0.042908, -0.080276), (-0.062884, -0.132958), (-0.058041, -0.140123), (-0.042145, -0.117787), (0.013896, 0.045808), (0.038105, 0.152123), (0.036864, 0.185328), (0.024030, 0.161996), (0.000194, 0.001971), (-0.006647, -0.135301), (-0.000000, -0.115675), (-0.000351, 0.007140), (-0.002581, 0.026201), (0.007556, -0.050938), (0.029948, -0.150557), (0.062524, -0.249611), (0.049737, -0.163961), (0.035557, -0.099375), (0.019075, -0.046052), (0.022320, -0.047192), (0.023838, -0.044598), (0.026310, -0.043896), (0.064856, -0.097063), (-0.001855, 0.002502), (-0.047940, 0.058415), (-0.077691, 0.085719), (-0.148038, 0.148038), (-0.203295, 0.184256), (-0.164731, 0.135191), (-0.100282, 0.074374), (-0.038229, 0.025544), (0.002982, -0.001787), (0.021572, -0.011530), (-0.023055, 0.010904)
(-0.098656, 0.035300), (-0.191354, 0.058046), (-0.169839, 0.042542), (-0.106067, 0.021098), (-0.043795, 0.006496), (0.099736, -0.009823), (0.138496, -0.006804), (0.201158, 0.000000), (0.313641, 0.015408), (0.359210, 0.035379), (0.321823, 0.047738), (0.244671, 0.048668), (0.096043, 0.024057), (-0.148175, -0.044948), (-0.258423, -0.092465), (-0.238681, -0.098865), (-0.153135, -0.072427), (-0.024440, -0.013064), (-0.008919, -0.005346), (-0.129394, -0.086458), (-0.146235, -0.108456), (-0.069972, -0.057425), (0.006698, 0.006071), (-0.006802, -0.006802), (0.012864, 0.014193), (0.088910, 0.108338), (0.104998, 0.141574), (0.127686, 0.191095), (0.103757, 0.173108), (0.055237, 0.103341), (0.046840, 0.099035), (0.010882, 0.026272), (-0.007975, -0.022288), (-0.021616, -0.071257), (-0.030131, -0.120291), (-0.035944, -0.180701), (-0.011691, -0.078812), (0.000390, 0.003960), (0.002654, 0.054033), (-0.000000, -0.028276), (0.003480, -0.070838), (-0.000689, 0.006993), (-0.001563, 0.010535), (0.000917, -0.004608), (0.010272, -0.041009), (-0.010061, 0.033165), (-0.041825, 0.116894), (-0.024004, 0.057950), (-0.007867, 0.016634), (0.003906, -0.007308), (0.000649, -0.001084), (-0.005649, 0.008455), (-0.040075, 0.054036), (-0.101780, 0.124019), (-0.077416, 0.085415), (-0.119524, 0.119524), (-0.215276, 0.195115), (-0.333117, 0.273382), (-0.389756, 0.289062), (-0.292095, 0.195172), (-0.138935, 0.083274), (-0.042537, 0.022736), (-0.022782, 0.010775), (0.015665, -0.006488)
(-0.081012, 0.024575), (-0.006130, 0.001535), (0.144976, -0.028838), (0.245597, -0.036431), (0.230972, -0.022749), (0.215709, -0.010597), (0.230481, -0.000000), (0.257777, 0.012664), (0.377637, 0.037194), (0.366807, 0.054411), (0.262252, 0.052165), (0.117297, 0.029381), (-0.160982, -0.048833), (-0.254877, -0.091197), (-0.223424, -0.092545), (-0.296617, -0.140289), (-0.392456, -0.209772), (-0.330672, -0.198197), (-0.224097, -0.149737), (-0.181021, -0.134254), (-0.194940, -0.159983), (-0.111162, -0.100751), (-0.017840, -0.017840), (0.014280, 0.015755), (0.082590, 0.100636), (0.086818, 0.117060), (0.072042, 0.107819), (0.040785, 0.068046), (0.019685, 0.036829), (0.012347, 0.026106), (0.057358, 0.138476), (0.078783, 0.220184), (0.034256, 0.112926), (0.009201, 0.036732), (-0.010826, -0.054428), (-0.014915, -0.100550), (-0.016355, -0.166060), (-0.004257, -0.086647), (0.000000, -0.026063), (-0.001367, 0.027824), (0.005054, -0.051310), (0.023050, -0.155392), (0.040682, -0.204520), (0.050570, -0.201886), (0.000050, -0.000164), (-0.050236, 0.140400), (-0.002686, 0.006485), (-0.015000, 0.031714), (-0.011666, 0.021826), (-0.023289, 0.038855), (-0.029455, 0.044082), (-0.059969, 0.080859), (-0.092124, 0.112253), (-0.091330, 0.100767), (-0.129313, 0.129313), (-0.141871, 0.128584), (-0.216484, 0.177664), (-0.326642, 0.242254), (-0.391103, 0.261327), (-0.428144, 0.256620), (-0.327913, 0.175273), (-0.263589, 0.124668), (-0.072437, 0.030004), (-0.021208, 0.007589)
(-0.206946, 0.051837), (0.059068, -0.011749), (0.213660, -0.031693), (0.190452, -0.018758), (0.217101, -0.010665), (0.283731, 0.000000), (0.377517, 0.018546), (0.447701, 0.044095), (0.349760, 0.051882), (0.258049, 0.051329), (0.184521, 0.046220), (0.091504, 0.027758), (-0.015677, -0.005609), (0.040835, 0.016914), (-0.002246, -0.001062), (-0.066912, -0.035765), (-0.142855, -0.085624), (-0.241809, -0.161572), (-0.309139, -0.229273), (-0.249090, -0.204423), (-0.096041, -0.087047), (-0.013280, -0.013280), (0.002181, 0.002406), (0.056831, 0.069248), (0.041557, 0.056034), (0.032830, 0.049133), (-0.033114, -0.055248), (-0.045205, -0.084572), (-0.075916, -0.160511), (-0.064294, -0.155221), (-0.048677, -0.136043), (-0.000513, -0.001690), (0.038800, 0.154899), (0.035052, 0.176216), (0.021369, 0.144060), (0.007804, 0.079234), (-0.000728, -0.014818), (0.000000, -0.075902), (0.002896, -0.058948), (0.003578, -0.036331), (0.002860, -0.019283), (0.012294, -0.061804), (-0.002751, 0.010985), (-0.015832, 0.052190), (-0.030298, 0.084676), (-0.027189, 0.065641), (-0.021843, 0.046183), (-0.049192, 0.092032), (-0.039940, 0.066636), (-0.045361, 0.067887), (-0.062891, 0.084799), (-0.013939, 0.016985), (0.039260, -0.043316), (0.104263, -0.104263), (0.090055, -0.081621), (-0.022849, 0.018752), (-0.104296, 0.077351), (-0.114315, 0.076383), (-0.145829, 0.087407), (-0.226081, 0.120843), (-0.320034, 0.151365), (-0.365402, 0.151354), (-0.387563, 0.138672), (-0.366320, 0.111122)
(-0.361876, 0.071982), (-0.202865, 0.030092), (-0.107078, 0.010546), (-0.037636, 0.001849), (0.138041, 0.000000), (0.239302, 0.011756), (0.354497, 0.034915), (0.324994, 0.048208), (0.229163, 0.045583), (0.283528, 0.071020), (0.234154, 0.071030), (0.186061, 0.066574), (0.306254, 0.126855), (0.231748, 0.109608), (0.052094, 0.027845), (0.064669, 0.038761), (0.078042, 0.052146), (-0.003655, -0.002711), (-0.049773, -0.040847), (0.046524, 0.042167), (0.057057, 0.057057), (-0.003745, -0.004132), (-0.046535, -0.056703), (-0.056115, -0.075663), (-0.070004, -0.104769), (-0.131297, -0.219055), (-0.144934, -0.271153), (-0.108253, -0.228882), (-0.097564, -0.235541), (-0.110642, -0.309225), (-0.075078, -0.247500), (-0.021505, -0.085851), (0.003867, 0.019443), (0.010343, 0.069724), (0.013358, 0.135629), (0.010124, 0.206080), (0.000000, 0.262691), (-0.007491, 0.152481), (-0.007688, 0.078058), (0.010855, -0.073180), (0.015304, -0.076938), (-0.007030, 0.028066), (-0.020643, 0.068052), (-0.041423, 0.115771), (-0.034558, 0.083431), (-0.077043, 0.162894), (-0.128957, 0.241261), (-0.070415, 0.117480), (-0.059709, 0.089361), (0.005873, -0.007918), (0.098598, -0.120143), (0.094312, -0.104057), (0.177718, -0.177718), (0.204579, -0.185420), (0.193386, -0.158708), (0.141693, -0.105087), (0.039572, -0.026441), (-0.004012, 0.002405), (-0.085419, 0.045658), (-0.166654, 0.078821), (-0.290706, 0.120414), (-0.408224, 0.146065), (-0.477103, 0.144728), (-0.492330, 0.123322)
