(0.102241, 0.001902), (0.048119, -0.001902), (0.060119, 0.001902), (0.061793, -0.001902), (-0.017720, 0.001902), (0.100714, -0.001902), (-0.003421, 0.001902), (0.112856, -0.001902), (-0.040724, 0.001902), (-0.151368, -0.001902), (0.014284, 0.001902), (0.056107, -0.001902), (0.058263, 0.001902), (0.127046, -0.001902), (0.001786, 0.001902), (0.020861, -0.001902), (0.206812, 0.001902), (0.082995, -0.001902), (0.004561, 0.001902), (0.020582, -0.001902), (-0.060183, 0.001902), (-0.010426, -0.001902), (-0.170876, 0.001902), (-0.194822, -0.001902), (-0.116532, 0.001902), (-0.110234, -0.001902), (-0.115124, 0.001902), (-0.222816, -0.001902), (-0.094942, 0.001902), (-0.104187, -0.001902), (0.070856, 0.001902), (0.045285, -0.001902), (-0.151038, 0.001902), (-0.017265, -0.001902), (0.024674, 0.001902), (-0.009897, -0.001902), (0.083205, 0.001902), (-0.021685, -0.001902), (0.061635, 0.001902), (-0.007701, -0.001902), (0.089668, 0.001902), (-0.024860, -0.001902), (-0.024989, 0.001902), (0.084502, -0.001902), (0.118681, 0.001902), (0.018788, -0.001902), (0.054656, 0.001902), (0.191029, -0.001902), (-0.033162, 0.001902), (0.009244, -0.001902), (0.055141, 0.001902), (0.048509, -0.001902), (0.120988, 0.001902), (-0.043433, -0.001902), (-0.043709, 0.001902), (-0.088191, -0.001902), (-0.160501, 0.001902), (-0.077620, -0.001902), (0.052298, 0.001902), (0.024179, -0.001902), (-0.114123, 0.001902), (-0.001169, -0.001902), (-0.032822, 0.001902), (0.033065, -0.001902)
(-0.004954, -0.002288), (-0.026567, 0.002288), (0.028249, -0.002288), (-0.078072, 0.002288), (0.134956, -0.002288), (0.094040, 0.002288), (0.084261, -0.002288), (-0.000542, 0.002288), (-0.124806, -0.002288), (-0.065079, 0.002288), (0.019400, -0.002288), (0.057777, 0.002288), (0.068630, -0.002288), (0.011473, 0.002288), (-0.101535, -0.002288), (0.114848, 0.002288), (0.108940, -0.002288), (0.110489, 0.002288), (0.223056, -0.002288), (0.114516, 0.002288), (0.026927, -0.002288), (-0.116189, 0.002288), (-0.249326, -0.002288), (-0.125853, 0.002288), (-0.084177, -0.002288), (-0.105872, 0.002288), (-0.169613, -0.002288), (-0.256982, 0.002288), (-0.286554, -0.002288), (-0.047125, 0.002288), (0.044759, -0.002288), (-0.077394, 0.002288), (-0.047528, -0.002288), (-0.006818, 0.002288), (-0.039534, -0.002288), (0.042199, 0.002288), (0.160546, -0.002288), (0.176521, 0.002288), (0.127465, -0.002288), (0.156568, 0.002288), (-0.062431, -0.002288), (0.189624, 0.002288), (0.106912, -0.002288), (-0.050636, 0.002288), (-0.068178, -0.002288), (-0.087804, 0.002288), (-0.079115, -0.002288), (0.000411, 0.002288), (0.039641, -0.002288), (0.015914, 0.002288), (0.143109, -0.002288), (0.193094, 0.002288), (0.057510, -0.002288), (0.003878, 0.002288), (-0.138610, -0.002288), (-0.230172, 0.002288), (-0.060298, -0.002288), (-0.090601, 0.002288), (-0.071193, -0.002288), (-0.152784, 0.002288), (0.014115, -0.002288), (0.179262, 0.002288), (0.199376, -0.002288), (0.057880, 0.002288)
(0.148384, -0.004281), (0.068790, 0.004281), (0.003670, -0.004281), (-0.065950, 0.004281), (0.001684, -0.004281), (0.146922, 0.004281), (0.033175, -0.004281), (-0.112550, 0.004281), (-0.014207, -0.004281), (-0.078736, 0.004281), (-0.100508, -0.004281), (0.151568, 0.004281), (0.178936, -0.004281), (-0.080010, 0.004281), (0.074238, -0.004281), (0.060306, 0.004281), (0.050027, -0.004281), (0.124650, 0.004281), (0.083577, -0.004281), (0.041082, 0.004281), (0.090115, -0.004281), (-0.111617, 0.004281), (-0.096828, -0.004281), (-0.108304, 0.004281), (-0.061530, -0.004281), (-0.144719, 0.004281), (-0.216616, -0.004281), (-0.298867, 0.004281), (-0.178956, -0.004281), (-0.139150, 0.004281), (-0.175070, -0.004281), (-0.020625, 0.004281), (0.001282, -0.004281), (-0.058733, 0.004281), (-0.009158, -0.004281), (0.073160, 0.004281), (0.241053, -0.004281), (0.467867, 0.004281), (0.182134, -0.004281), (0.177591, 0.004281), (0.060681, -0.004281), (-0.002642, 0.004281), (0.014247, -0.004281), (-0.134699, 0.004281), (-0.208376, -0.004281), (-0.131198, 0.004281), (-0.028274, -0.004281), (-0.141097, 0.004281), (0.017239, -0.004281), (0.089627, 0.004281), (0.196224, -0.004281), (0.201309, 0.004281), (-0.047153, -0.004281), (0.008643, 0.004281), (-0.182883, -0.004281), (-0.123135, 0.004281), (-0.131321, -0.004281), (-0.141159, 0.004281), (-0.191000, -0.004281), (-0.027107, 0.004281), (0.149754, -0.004281), (0.139812, 0.004281), (0.115461, -0.004281), (0.168968, 0.004281)
(0.067488, -0.010142), (0.082500, 0.010142), (0.159951, -0.010142), (0.057535, 0.010142), (0.001323, -0.010142), (-0.115344, 0.010142), (-0.043706, -0.010142), (0.065519, 0.010142), (0.084080, -0.010142), (-0.018241, 0.010142), (-0.041904, -0.010142), (0.062978, 0.010142), (0.044573, -0.010142), (0.231387, 0.010142), (-0.052511, -0.010142), (-0.013486, 0.010142), (0.073745, -0.010142), (-0.030691, 0.010142), (0.044424, -0.010142), (0.098838, 0.010142), (-0.001867, -0.010142), (-0.086745, 0.010142), (-0.049535, -0.010142), (-0.122897, 0.010142), (0.004174, -0.010142), (-0.171000, 0.010142), (-0.235561, -0.010142), (-0.263579, 0.010142), (-0.306718, -0.010142), (-0.194491, 0.010142), (-0.181603, -0.010142), (-0.003111, 0.010142), (-0.104360, -0.010142), (-0.090200, 0.010142), (0.144654, -0.010142), (0.349942, 0.010142), (0.361457, -0.010142), (0.306808, 0.010142), (0.318836, -0.010142), (0.172335, 0.010142), (0.209441, -0.010142), (-0.140822, 0.010142), (-0.175740, -0.010142), (-0.112798, 0.010142), (-0.157892, -0.010142), (-0.059607, 0.010142), (-0.165686, -0.010142), (-0.215037, 0.010142), (0.011114, -0.010142), (0.147296, 0.010142), (0.130162, -0.010142), (-0.062237, 0.010142), (0.002570, -0.010142), (-0.146907, 0.010142), (-0.067303, -0.010142), (0.043835, 0.010142), (-0.077033, -0.010142), (-0.131536, 0.010142), (-0.114242, -0.010142), (0.040544, 0.010142), (0.067200, -0.010142), (0.192203, 0.010142), (0.050468, -0.010142), (0.127007, 0.010142)
(-0.014210, 0.001247), (-0.002698, -0.001247), (-0.072242, 0.001247), (0.113775, -0.001247), (0.078546, 0.001247), (-0.051189, -0.001247), (-0.054601, 0.001247), (0.114315, -0.001247), (0.051950, 0.001247), (0.112855, -0.001247), (0.002162, 0.001247), (-0.080088, -0.001247), (0.055684, 0.001247), (0.081359, -0.001247), (0.131200, 0.001247), (0.025275, -0.001247), (-0.029847, 0.001247), (0.077017, -0.001247), (0.118394, 0.001247), (-0.027799, -0.001247), (-0.090926, 0.001247), (-0.045192, -0.001247), (-0.132016, 0.001247), (0.016019, -0.001247), (-0.206853, 0.001247), (-0.126379, -0.001247), (-0.196001, 0.001247), (-0.260947, -0.001247), (-0.248268, 0.001247), (-0.274640, -0.001247), (-0.022445, 0.001247), (-0.083023, -0.001247), (-0.034816, 0.001247), (0.083097, -0.001247), (0.258887, 0.001247), (0.312744, -0.001247), (0.260344, 0.001247), (0.151660, -0.001247), (0.328589, 0.001247), (0.275937, -0.001247), (0.229707, 0.001247), (0.007594, -0.001247), (-0.156700, 0.001247), (-0.195093, -0.001247), (-0.129358, 0.001247), (-0.095676, -0.001247), (-0.221331, 0.001247), (-0.135946, -0.001247), (-0.063889, 0.001247), (0.068835, -0.001247), (-0.036924, 0.001247), (-0.143351, -0.001247), (-0.011755, 0.001247), (-0.046421, -0.001247), (-0.048484, 0.001247), (0.047628, -0.001247), (-0.072155, 0.001247), (-0.076640, -0.001247), (-0.075212, 0.001247), (0.096425, -0.001247), (0.242166, 0.001247), (0.006154, -0.001247), (0.160405, 0.001247), (0.054392, -0.001247)
(0.167399, 0.003586), (-0.055327, -0.003586), (-0.162621, 0.003586), (-0.060522, -0.003586), (0.027968, 0.003586), (0.082257, -0.003586), (-0.043422, 0.003586), (-0.091273, -0.003586), (-0.058556, 0.003586), (0.075011, -0.003586), (0.124820, 0.003586), (0.020104, -0.003586), (0.015758, 0.003586), (-0.041347, -0.003586), (-0.025951, 0.003586), (0.074082, -0.003586), (0.219539, 0.003586), (0.032335, -0.003586), (0.156368, 0.003586), (0.079370, -0.003586), (-0.198293, 0.003586), (-0.081840, -0.003586), (0.098182, 0.003586), (-0.009676, -0.003586), (-0.147283, 0.003586), (-0.195025, -0.003586), (-0.185951, 0.003586), (-0.037845, -0.003586), (-0.111301, 0.003586), (-0.175634, -0.003586), (-0.178547, 0.003586), (0.002934, -0.003586), (0.177762, 0.003586), (0.258500, -0.003586), (0.120224, 0.003586), (0.129529, -0.003586), (0.085165, 0.003586), (0.155144, -0.003586), (0.215284, 0.003586), (0.294494, -0.003586), (0.086570, 0.003586), (0.086653, -0.003586), (-0.035599, 0.003586), (-0.165215, -0.003586), (-0.122314, 0.003586), (-0.170602, -0.003586), (-0.044955, 0.003586), (-0.069547, -0.003586), (-0.177502, 0.003586), (-0.322970, -0.003586), (-0.153362, 0.003586), (0.005813, -0.003586), (-0.095785, 0.003586), (-0.115026, -0.003586), (0.051642, 0.003586), (-0.103455, -0.003586), (-0.045138, 0.003586), (0.046761, -0.003586), (0.111018, 0.003586), (0.107820, -0.003586), (0.063423, 0.003586), (0.100815, -0.003586), (0.065456, 0.003586), (0.143684, -0.003586)
(0.050537, -0.002916), (0.136938, 0.002916), (-0.023577, -0.002916), (-0.069321, 0.002916), (-0.021493, -0.002916), (-0.012461, 0.002916), (0.071317, -0.002916), (0.008771, 0.002916), (-0.085254, -0.002916), (-0.005723, 0.002916), (0.046215, -0.002916), (0.160418, 0.002916), (-0.054050, -0.002916), (-0.121615, 0.002916), (-0.002527, -0.002916), (0.005815, 0.002916), (-0.016034, -0.002916), (0.224453, 0.002916), (0.096224, -0.002916), (-0.005070, 0.002916), (0.158028, -0.002916), (0.018698, 0.002916), (-0.008204, -0.002916), (-0.122035, 0.002916), (-0.077895, -0.002916), (-0.162544, 0.002916), (0.045180, -0.002916), (0.117666, 0.002916), (0.086092, -0.002916), (-0.079704, 0.002916), (-0.266251, -0.002916), (0.014424, 0.002916), (0.178535, -0.002916), (0.330396, 0.002916), (0.193069, -0.002916), (-0.051935, 0.002916), (0.005541, -0.002916), (0.156756, 0.002916), (0.169964, -0.002916), (-0.004364, 0.002916), (0.088902, -0.002916), (0.011318, 0.002916), (-0.096614, -0.002916), (-0.032979, 0.002916), (-0.091940, -0.002916), (-0.011876, 0.002916), (-0.104693, -0.002916), (-0.161141, 0.002916), (-0.190023, -0.002916), (-0.148448, 0.002916), (-0.190099, -0.002916), (-0.079210, 0.002916), (-0.155034, -0.002916), (-0.115955, 0.002916), (-0.035853, -0.002916), (-0.080408, 0.002916), (0.032894, -0.002916), (0.027829, 0.002916), (0.111982, -0.002916), (0.060601, 0.002916), (0.014713, -0.002916), (0.053586, 0.002916), (0.070349, -0.002916), (-0.062878, 0.002916)
(-0.183700, 0.014877), (0.101604, -0.014877), (0.243941, 0.014877), (0.139364, -0.014877), (0.086669, 0.014877), (0.127147, -0.014877), (-0.008965, 0.014877), (-0.073275, -0.014877), (0.082607, 0.014877), (0.050823, -0.014877), (-0.046881, 0.014877), (-0.160706, -0.014877), (-0.008618, 0.014877), (0.083258, -0.014877), (-0.043937, 0.014877), (-0.014565, -0.014877), (-0.078024, 0.014877), (-0.044414, -0.014877), (-0.060222, 0.014877), (0.170770, -0.014877), (0.202442, 0.014877), (0.205063, -0.014877), (-0.066989, 0.014877), (-0.015376, -0.014877), (-0.015607, 0.014877), (0.002235, -0.014877), (0.108633, 0.014877), (0.095437, -0.014877), (0.068833, 0.014877), (-0.030207, -0.014877), (0.037300, 0.014877), (-0.023903, -0.014877), (0.081829, 0.014877), (0.086665, -0.014877), (0.129089, 0.014877), (0.112341, -0.014877), (0.165447, 0.014877), (-0.000258, -0.014877), (-0.080222, 0.014877), (-0.030185, -0.014877), (-0.009762, 0.014877), (-0.015201, -0.014877), (0.104249, 0.014877), (-0.159366, -0.014877), (-0.049774, 0.014877), (-0.011199, -0.014877), (-0.136041, 0.014877), (-0.159796, -0.014877), (-0.135526, 0.014877), (0.052045, -0.014877), (-0.041792, 0.014877), (-0.189567, -0.014877), (-0.100943, 0.014877), (-0.208269, -0.014877), (-0.278397, 0.014877), (-0.021210, -0.014877), (0.073775, 0.014877), (0.057506, -0.014877), (-0.073132, 0.014877), (0.062352, -0.014877), (0.178909, 0.014877), (0.017300, -0.014877), (-0.145194, 0.014877), (-0.206413, -0.014877)
(-0.071688, -0.007051), (0.077161, 0.007051), (0.200681, -0.007051), (0.163706, 0.007051), (0.095936, -0.007051), (0.031151, 0.007051), (0.085853, -0.007051), (0.095851, 0.007051), (0.002997, -0.007051), (0.032524, 0.007051), (0.040399, -0.007051), (-0.105712, 0.007051), (-0.139905, -0.007051), (-0.051049, 0.007051), (-0.074987, -0.007051), (-0.060079, 0.007051), (-0.059248, -0.007051), (-0.197885, 0.007051), (0.003717, -0.007051), (0.201652, 0.007051), (0.176532, -0.007051), (0.187377, 0.007051), (0.243446, -0.007051), (-0.009142, 0.007051), (-0.043741, -0.007051), (0.191963, 0.007051), (0.180903, -0.007051), (0.206388, 0.007051), (0.054664, -0.007051), (0.079477, 0.007051), (0.080624, -0.007051), (-0.157012, 0.007051), (-0.138053, -0.007051), (-0.094937, 0.007051), (0.097127, -0.007051), (0.139270, 0.007051), (0.135056, -0.007051), (0.059334, 0.007051), (-0.073177, -0.007051), (-0.067058, 0.007051), (-0.144493, -0.007051), (0.027699, 0.007051), (0.029254, -0.007051), (0.074052, 0.007051), (0.066794, -0.007051), (-0.088998, 0.007051), (-0.086888, -0.007051), (-0.146595, 0.007051), (-0.207683, -0.007051), (-0.021236, 0.007051), (0.012602, -0.007051), (-0.114435, 0.007051), (-0.240929, -0.007051), (-0.151274, 0.007051), (-0.115977, -0.007051), (-0.102263, 0.007051), (-0.032985, -0.007051), (-0.028103, 0.007051), (0.152071, -0.007051), (0.115766, 0.007051), (-0.055002, -0.007051), (-0.132620, 0.007051), (-0.173901, -0.007051), (-0.154971, 0.007051)
(0.017692, -0.002185), (0.067571, 0.002185), (0.181492, -0.002185), (0.148949, 0.002185), (0.113477, -0.002185), (0.041877, 0.002185), (0.054620, -0.002185), (0.039892, 0.002185), (-0.023071, -0.002185), (0.007047, 0.002185), (-0.067983, -0.002185), (-0.113759, 0.002185), (-0.156796, -0.002185), (-0.164327, 0.002185), (-0.032742, -0.002185), (-0.023352, 0.002185), (-0.053346, -0.002185), (0.012244, 0.002185), (0.004858, -0.002185), (0.110734, 0.002185), (0.166588, -0.002185), (0.245917, 0.002185), (0.218056, -0.002185), (0.096922, 0.002185), (0.181534, -0.002185), (0.205145, 0.002185), (0.249474, -0.002185), (0.133406, 0.002185), (0.045942, -0.002185), (0.080410, 0.002185), (-0.008842, -0.002185), (-0.074759, 0.002185), (-0.047144, -0.002185), (-0.050924, 0.002185), (-0.108339, -0.002185), (-0.057147, 0.002185), (-0.072807, -0.002185), (-0.029609, 0.002185), (0.059972, -0.002185), (0.090020, 0.002185), (0.023109, -0.002185), (0.085329, 0.002185), (-0.052117, -0.002185), (0.072543, 0.002185), (-0.080305, -0.002185), (-0.200760, 0.002185), (0.035215, -0.002185), (0.029550, 0.002185), (0.039103, -0.002185), (-0.087116, 0.002185), (-0.142067, -0.002185), (-0.174450, 0.002185), (-0.293093, -0.002185), (-0.202053, 0.002185), (-0.051454, -0.002185), (-0.084768, 0.002185), (-0.052538, -0.002185), (-0.106309, 0.002185), (0.002801, -0.002185), (-0.010317, 0.002185), (-0.137889, -0.002185), (0.028077, 0.002185), (-0.013401, -0.002185), (-0.115983, 0.002185)
(0.025793, 0.005250), (0.023422, -0.005250), (-0.049767, 0.005250), (0.067264, -0.005250), (0.041509, 0.005250), (-0.030936, -0.005250), (-0.033169, 0.005250), (-0.012577, -0.005250), (-0.031783, 0.005250), (-0.128681, -0.005250), (-0.094058, 0.005250), (-0.046667, -0.005250), (-0.053275, 0.005250), (0.019318, -0.005250), (0.033030, 0.005250), (-0.025922, -0.005250), (-0.007400, 0.005250), (0.039544, -0.005250), (-0.068238, 0.005250), (-0.053638, -0.005250), (0.241731, 0.005250), (0.213456, -0.005250), (0.184521, 0.005250), (0.332167, -0.005250), (0.251890, 0.005250), (0.228435, -0.005250), (0.058928, 0.005250), (0.055255, -0.005250), (0.113977, 0.005250), (0.107480, -0.005250), (0.093413, 0.005250), (-0.032686, -0.005250), (-0.117275, 0.005250), (-0.094240, -0.005250), (-0.150537, 0.005250), (-0.013933, -0.005250), (-0.098358, 0.005250), (0.032354, -0.005250), (0.035966, 0.005250), (-0.090041, -0.005250), (0.189604, 0.005250), (0.112436, -0.005250), (0.047936, 0.005250), (-0.026250, -0.005250), (-0.147772, 0.005250), (-0.150890, -0.005250), (-0.157776, 0.005250), (0.043676, -0.005250), (0.028167, 0.005250), (-0.216228, -0.005250), (-0.255483, 0.005250), (-0.137584, -0.005250), (0.055806, 0.005250), (-0.091452, -0.005250), (-0.060753, 0.005250), (-0.062510, -0.005250), (-0.049660, 0.005250), (-0.040249, -0.005250), (-0.104319, 0.005250), (-0.109663, -0.005250), (-0.010285, 0.005250), (0.050370, -0.005250), (0.087639, 0.005250), (0.038968, -0.005250)
(0.014969, -0.004053), (0.000670, 0.004052), (0.018781, -0.004053), (-0.127310, 0.004053), (-0.002935, -0.004052), (-0.115501, 0.004053), (-0.250245, -0.004052), (-0.080935, 0.004053), (-0.130780, -0.004053), (0.010938, 0.004053), (0.016432, -0.004053), (0.046695, 0.004053), (-0.093676, -0.004053), (0.115383, 0.004053), (0.134407, -0.004052), (0.060131, 0.004053), (0.024251, -0.004053), (-0.014286, 0.004053), (0.034522, -0.004052), (0.004069, 0.004052), (0.097847, -0.004053), (0.108861, 0.004053), (0.151395, -0.004053), (0.209876, 0.004053), (0.348720, -0.004053), (0.180350, 0.004053), (-0.082683, -0.004052), (0.030500, 0.004053), (0.211417, -0.004053), (0.270380, 0.004053), (0.046916, -0.004052), (-0.054174, 0.004053), (-0.189848, -0.004053), (-0.081505, 0.004052), (-0.067943, -0.004052), (-0.147158, 0.004053), (-0.127479, -0.004052), (0.090622, 0.004052), (0.074994, -0.004053), (0.001402, 0.004052), (0.110635, -0.004053), (0.116748, 0.004052), (0.088980, -0.004052), (-0.135818, 0.004053), (-0.089530, -0.004052), (-0.072118, 0.004052), (-0.095869, -0.004053), (-0.159547, 0.004053), (-0.132339, -0.004052), (-0.016625, 0.004052), (-0.203071, -0.004053), (-0.091885, 0.004052), (-0.048024, -0.004053), (0.091080, 0.004053), (0.017387, -0.004052), (-0.095474, 0.004053), (-0.075024, -0.004053), (-0.009805, 0.004052), (0.019514, -0.004052), (-0.130164, 0.004052), (-0.022613, -0.004053), (-0.026334, 0.004052), (0.200891, -0.004052), (0.020934, 0.004053)
(0.170563, -0.004068), (0.027894, 0.004068), (-0.179935, -0.004068), (0.011195, 0.004068), (-0.138563, -0.004068), (-0.214829, 0.004068), (-0.196086, -0.004068), (-0.139790, 0.004068), (0.065374, -0.004068), (-0.035894, 0.004068), (-0.035056, -0.004068), (0.024924, 0.004068), (0.151438, -0.004068), (0.091795, 0.004068), (0.191435, -0.004068), (0.093343, 0.004068), (0.010082, -0.004068), (0.016675, 0.004068), (0.033570, -0.004068), (0.064372, 0.004068), (0.034375, -0.004068), (0.161538, 0.004068), (-0.002688, -0.004068), (0.081047, 0.004068), (0.158706, -0.004068), (0.069653, 0.004068), (0.164392, -0.004068), (0.094026, 0.004068), (0.090869, -0.004068), (0.092663, 0.004068), (0.086043, -0.004068), (0.129803, 0.004068), (-0.010194, -0.004068), (-0.165113, 0.004068), (-0.101221, -0.004068), (-0.125525, 0.004068), (-0.097688, -0.004068), (-0.061241, 0.004068), (0.011135, -0.004068), (0.099174, 0.004068), (0.115630, -0.004068), (0.029465, 0.004068), (0.036302, -0.004068), (0.030000, 0.004068), (-0.039004, -0.004068), (-0.006779, 0.004068), (-0.038612, -0.004068), (-0.199231, 0.004068), (-0.133592, -0.004068), (-0.215782, 0.004068), (-0.100015, -0.004068), (-0.112773, 0.004068), (0.004195, -0.004068), (0.075572, 0.004068), (-0.029277, -0.004068), (0.091119, 0.004068), (-0.019673, -0.004068), (-0.051060, 0.004068), (-0.161048, -0.004068), (-0.118492, 0.004068), (-0.061196, -0.004068), (-0.005480, 0.004068), (0.019738, -0.004068), (0.167731, 0.004068)
(0.108549, 0.004354), (-0.042206, -0.004354), (-0.111374, 0.004354), (-0.071398, -0.004354), (-0.153013, 0.004354), (-0.146413, -0.004354), (-0.021855, 0.004354), (-0.129152, -0.004354), (-0.078677, 0.004354), (0.016978, -0.004354), (0.082170, 0.004354), (0.087954, -0.004354), (0.255901, 0.004354), (0.227043, -0.004354), (0.024169, 0.004354), (-0.039111, -0.004354), (-0.048741, 0.004354), (0.003381, -0.004354), (0.140657, 0.004354), (0.152272, -0.004354), (-0.038557, 0.004354), (0.016133, -0.004354), (0.068799, 0.004354), (0.064854, -0.004354), (-0.054934, 0.004354), (0.097085, -0.004354), (0.096248, 0.004354), (0.051653, -0.004354), (0.084809, 0.004354), (-0.051074, -0.004354), (0.034498, 0.004354), (0.198262, -0.004354), (0.230742, 0.004354), (-0.012463, -0.004354), (-0.009440, 0.004354), (0.024820, -0.004354), (-0.064990, 0.004354), (-0.274391, -0.004354), (-0.164349, 0.004354), (0.030107, -0.004354), (-0.038165, 0.004354), (0.016595, -0.004354), (0.093622, 0.004354), (0.084713, -0.004354), (0.006946, 0.004354), (0.089599, -0.004354), (-0.032208, 0.004354), (-0.155557, -0.004354), (-0.117523, 0.004354), (-0.215207, -0.004354), (-0.185006, 0.004354), (-0.083925, -0.004354), (0.040708, 0.004354), (0.026389, -0.004354), (0.127009, 0.004354), (0.078168, -0.004354), (-0.026897, 0.004354), (0.062646, -0.004354), (-0.066762, 0.004354), (-0.191167, -0.004354), (-0.148827, 0.004354), (-0.019558, -0.004354), (-0.033509, 0.004354), (0.102973, -0.004354)
(-0.010451, -0.008260), (-0.216382, 0.008260), (-0.197781, -0.008260), (-0.082356, 0.008260), (0.005920, -0.008260), (-0.049824, 0.008260), (-0.020664, -0.008260), (-0.089318, 0.008260), (-0.085729, -0.008260), (0.112480, 0.008260), (0.148216, -0.008260), (0.312248, 0.008260), (0.305835, -0.008260), (0.022769, 0.008260), (0.051690, -0.008260), (0.144112, 0.008260), (0.041815, -0.008260), (-0.069983, 0.008260), (0.019496, -0.008260), (-0.021436, 0.008260), (-0.062531, -0.008260), (-0.145670, 0.008260), (0.055541, -0.008260), (0.029156, 0.008260), (-0.060538, -0.008260), (0.128345, 0.008260), (0.160374, -0.008260), (0.040953, 0.008260), (0.020293, -0.008260), (0.001162, 0.008260), (-0.031348, -0.008260), (0.218824, 0.008260), (0.232677, -0.008260), (0.148264, 0.008260), (0.182731, -0.008260), (0.076538, 0.008260), (-0.052629, -0.008260), (-0.133091, 0.008260), (-0.152493, -0.008260), (-0.280245, 0.008260), (-0.278117, -0.008260), (-0.107939, 0.008260), (-0.001148, -0.008260), (0.086046, 0.008260), (0.139884, -0.008260), (-0.024923, 0.008260), (0.029256, -0.008260), (-0.010836, 0.008260), (-0.104013, -0.008260), (-0.133039, 0.008260), (-0.201553, -0.008260), (-0.061777, 0.008260), (-0.039386, -0.008260), (0.182025, 0.008260), (0.022640, -0.008260), (0.013965, 0.008260), (0.155975, -0.008260), (-0.018525, 0.008260), (0.026130, -0.008260), (-0.023941, 0.008260), (-0.125302, -0.008260), (-0.120438, 0.008260), (-0.174790, -0.008260), (0.072834, 0.008260)
(-0.250582, 0.011599), (-0.276577, -0.011599), (-0.091484, 0.011599), (0.008286, -0.011599), (-0.124884, 0.011599), (-0.092547, -0.011599), (-0.157626, 0.011599), (0.054907, -0.011599), (0.138417, 0.011599), (0.144208, -0.011599), (0.137962, 0.011599), (0.272073, -0.011599), (0.127373, 0.011599), (-0.017314, -0.011599), (0.126522, 0.011599), (0.082821, -0.011599), (0.119412, 0.011599), (0.190304, -0.011599), (0.039976, 0.011599), (-0.198515, -0.011599), (-0.233020, 0.011599), (-0.146366, -0.011599), (-0.076727, 0.011599), (0.050408, -0.011599), (0.107379, 0.011599), (0.139027, -0.011599), (0.143979, 0.011599), (0.031662, -0.011599), (0.108720, 0.011599), (0.018034, -0.011599), (0.167765, 0.011599), (0.154027, -0.011599), (0.220027, 0.011599), (0.273220, -0.011599), (0.113593, 0.011599), (0.041367, -0.011599), (-0.003000, 0.011599), (-0.083659, -0.011599), (-0.233663, 0.011599), (-0.330791, -0.011599), (-0.266882, 0.011599), (-0.121559, -0.011599), (-0.104060, 0.011599), (0.012520, -0.011599), (0.113108, 0.011599), (-0.027575, -0.011599), (-0.014185, 0.011599), (-0.008730, -0.011599), (-0.141234, 0.011599), (-0.130958, -0.011599), (-0.157077, 0.011599), (-0.238101, -0.011599), (-0.038323, 0.011599), (0.088096, -0.011599), (0.119165, 0.011599), (0.151112, -0.011599), (0.044148, 0.011599), (-0.038453, -0.011599), (0.049331, 0.011599), (0.098336, -0.011599), (0.009827, 0.011599), (-0.003274, -0.011599), (0.006043, 0.011599), (-0.095987, -0.011599)
(-0.151538, -0.001690), (-0.141475, 0.001690), (-0.075042, -0.001690), (-0.185491, 0.001690), (-0.219151, -0.001690), (-0.128309, 0.001690), (-0.120415, -0.001690), (0.156245, 0.001690), (0.056228, -0.001690), (0.038595, 0.001690), (0.222068, -0.001690), (0.078780, 0.001690), (-0.016339, -0.001690), (0.270585, 0.001690), (0.140664, -0.001690), (0.036064, 0.001690), (0.104110, -0.001690), (0.140393, 0.001690), (-0.052976, -0.001690), (-0.175013, 0.001690), (-0.151531, -0.001690), (0.009379, 0.001690), (-0.051356, -0.001690), (-0.177280, 0.001690), (0.064016, -0.001690), (0.114422, 0.001690), (0.115080, -0.001690), (0.170017, 0.001690), (0.098373, -0.001690), (0.039421, 0.001690), (0.204761, -0.001690), (0.230521, 0.001690), (0.269951, -0.001690), (0.198047, 0.001690), (0.177338, -0.001690), (0.118699, 0.001690), (-0.023733, -0.001690), (-0.258403, 0.001690), (-0.294961, -0.001690), (-0.193869, 0.001690), (-0.134668, -0.001690), (-0.195010, 0.001690), (-0.170500, -0.001690), (-0.046521, 0.001690), (0.140461, -0.001690), (0.081422, 0.001690), (-0.115222, -0.001690), (-0.092940, 0.001690), (-0.151123, -0.001690), (-0.302880, 0.001690), (-0.160038, -0.001690), (-0.026071, 0.001690), (-0.106550, -0.001690), (-0.006820, 0.001690), (0.154364, -0.001690), (0.115741, 0.001690), (0.006588, -0.001690), (0.103835, 0.001690), (0.072337, -0.001690), (0.048142, 0.001690), (0.130155, -0.001690), (0.055411, 0.001690), (0.038651, -0.001690), (-0.075637, 0.001690)
